Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Taschki Pelmeni,Dovgan,"€ 6,99",Kein vorheriger Preis,"€ 4,66 / kg -","oder Vareniki Versch. Sorten. Je 1,5/1,25 kg",Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Dippi,Kiri,"€ 2,79",Kein vorheriger Preis,"€ 15,94 / kg -",Je 5x 35 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Waschmittel,Lenor,"€ 8,85",Kein vorheriger Preis,"€ 0,29 / Stk -","Pods, Flüssig oder Pulver Je 30/36/40 Waschladungen",Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Nesquik Snack Kakao,Nestlé,"€ 1,99",Kein vorheriger Preis,"€ 9,57 / kg -",Je 208 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Jelly-Beans,MC Ennedy,"€ 1,79",Kein vorheriger Preis,"€ 7,16 / kg -",Versch. Sorten. Je 250 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Haselnüsse,Belbake,"€ 2,39",Kein vorheriger Preis,"€ 11,95 / kg -",HINWEIS: MIT LIDL PLUS APP Versch. Sorten. Je 200 g Normalpreis: 2.99,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Hirtenkäse XXL,Gazi,"€ 3,99",Kein vorheriger Preis,"€ 11,08 / kg -",Je 360 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Discreet Einlagen,Tena,"€ 5,49",Kein vorheriger Preis,"€ 0,23 / Stk -",Versch. Sorten. Je 24/20/12/40 Stück,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Waffelröllchen,MC Ennedy,"€ 2,99",Kein vorheriger Preis,"€ 7,48 / kg -",Versch. Sorten. Je 400 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Cola,Coca-Cola,"€ 1,19",Kein vorheriger Preis,"€ 0,95 / l -","HINWEIS: MIT LIDL PLUS APP 0.99€ Fanta/ Sprite/Mezzo Mix Teilweise koffeinhaltig. Je 1,25 l zzgl. 0....",Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Party Burger Minis,Trolli,"€ 1,79",Kein vorheriger Preis,"€ 10,53 / kg -",Je 170 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Waschmittel,Kuschelweich,"€ 3,49",Kein vorheriger Preis,"€ 0,18 / Stk -",Pulver oder flüssig. Je 19/22 Waschladungen,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Heidekraut Calluna Vulgaris,Keine Marke,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / Stk -",Details im Prospekt,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Cremefine Schlagcreme,Rama,"€ 0,99",Kein vorheriger Preis,"€ 4,95 / l -",31 % Fett. Je 200 ml,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Wasserwaagen-Set 3-teilig,Parkside,"€ 7,99",Kein vorheriger Preis,"€ 2,66 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Vegane Mühlen Frikadellen Minis,Rügenwalder Mühle,"€ 2,49",Kein vorheriger Preis,"€ 15,09 / kg -",Versch. Sorten. Je 165 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
CR2032 Batterien,Varta,"€ 3,99",Kein vorheriger Preis,"€ 1,00 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Edelstahl-Pfanne 24 cm,Tefal,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Trennscheibenset,Parkside,"€ 2,61",Kein vorheriger Preis,"€ 0,65 / Stk -","HINWEIS: MIT LIDL PLUS APP AB 4 STÜCK/SETS, Details im Prospekt – Preis variiert je nach Größe und V...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Nutella,Ferrero,"€ 6,89",Kein vorheriger Preis,"€ 6,89 / kg -",Je 1 kg Standardpackung: 450 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Deko-Wichtel,Livarno Home,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Tafelschokolade,Fin Carre,"€ 3,87",Kein vorheriger Preis,"€ 9,67 / kg -","HINWEIS: MIT LIDL PLUS APP, Versch. Sorten. Je 4x 100 g, Normalpreis: 5.16, 3+1 gratis Entspricht -....",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Tentakel vom Riesenkalmar,Sol & Mar,"€ 6,99",Kein vorheriger Preis,"€ 8,74 / kg -",Je 800 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Weihnachtsfensterbilder,Livarno Home,"€ 0,49",Kein vorheriger Preis,"€ 0,49 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Bio-Heidelbeeren,Keine Marke,"€ 2,29",Kein vorheriger Preis,"€ 18,32 / kg -",Ursprung: Peru Klasse I Je 125 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Meeresfrüchte,Sol & Mar,"€ 3,99",Kein vorheriger Preis,"€ 14,78 / kg -",Versch. Sorten. Je 300 g Abtropfgewicht: 270 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Esskastanien,Keine Marke,"€ 0,99",Kein vorheriger Preis,"€ 9,90 / kg -","Maronen, lose Ursprung: Italien/ Griechenland Klasse I 100-g-Preis",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Winter Funktionsstrümpfe,Crivit,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Fuet extra,Sol & Mar,"€ 1,99",Kein vorheriger Preis,"€ 11,71 / kg -",oder Paprikasalami Je 170 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Boxspringbett Broome,Sun Garden,"€ 459,00",Kein vorheriger Preis,"€ 459,00 / Stk -","HINWEIS: NUR ONLINE VERFÜGBAR, Details im Prospekt",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Bohrerschärfgerät PBSG 92 A1,Parkside,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Falt-Tasche,Esmara,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Käseecke,Sol & Mar,"€ 3,99",Kein vorheriger Preis,"€ 13,30 / kg -",Versch. Sorten. Je 250/300 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Winkelschleifer-Zubehör,Parkside,"€ 2,61",Kein vorheriger Preis,"€ 0,65 / Stk -","HINWEIS: MIT LIDL PLUS APP AB 4 STÜCK/SETS, Details im Prospekt – Preis variiert je nach Größe und V...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Käseplatte,Sol & Mar,"€ 3,29",Kein vorheriger Preis,"€ 21,93 / kg -",HINWEIS: MIT LIDL PLUS APP Mit 3 Sorten Käse. Je 150 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Kontaktgrill Optigrill+ XL GC7228,Tefal,"€ 139,00",Kein vorheriger Preis,"€ 139,00 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Knusperrollen,Sol & Mar,"€ 2,99",Kein vorheriger Preis,"€ 11,87 / kg -","Versch. Sorten. Je 8x 31,5 g",Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Flammkuchen,Lidl Backshop,"€ 0,99",Kein vorheriger Preis,"€ 0,99 / Stk -",mit Speck und Zwiebeln Je Stück,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Diamant-Schleiftopf,Parkside,"€ 3,59",Kein vorheriger Preis,"€ 3,59 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Küchenmaschine Retro 1973 SKML 650 B2,SilverCrest,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Dão Reserva,Torre de Ferro,"€ 3,49",Kein vorheriger Preis,"€ 4,65 / l -","DOC, Rotwein, trocken Dão/Portugal Je 0,75 l",Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Kitchen Tools Stabmixerset SSMSR 600 A1,SilverCrest,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Ensaimadas,Sol & Mar,"€ 1,79",Kein vorheriger Preis,"€ 8,14 / kg -",Hefeteigschnecken spanischer Art. Je 220 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Gartenwagen GGW 250,Güde,"€ 69,99",Kein vorheriger Preis,"€ 69,99 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Activia XXL,Danone,"€ 2,89",Kein vorheriger Preis,"€ 3,14 / kg -",Versch. Sorten. Je 8x 115 g; Standardpackung: 4x 115 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Steckschlüsselset,Parkside,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Chorizo Extra,Sol & Mar,"€ 2,49",Kein vorheriger Preis,"€ 12,45 / kg -",Je 2x 100 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Damen Sweatkleid,Esmara x U.S. Grand Polo,"€ 17,99",Kein vorheriger Preis,"€ 17,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Halloween-Schokoladenfiguren,Keine Marke,"€ 3,29",Kein vorheriger Preis,"€ 21,93 / kg -",Je 150 g 12 Stück,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Vodka,Absolut,"€ 9,99",Kein vorheriger Preis,"€ 14,27 / l -","40 % vol Je 0,7 l",Nein,17.10. - 18.10.,2025-10-17,2025-10-18
Cheddar,Deluxe,"€ 2,99",Kein vorheriger Preis,"€ 11,96 / kg -","HINWEIS: MIT LIDL PLUS APP, Versch. Sorten. Je 250 g Normalpreis: 3.49",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Oliven,Deluxe,"€ 1,79",Kein vorheriger Preis,"€ 11,93 / kg -",Versch. Sorten. Je 150 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Belgische Meeresfrüchte,Deluxe,"€ 2,99",Kein vorheriger Preis,"€ 11,96 / kg -",Je 250 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Toaster,SilverCrest,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Papier-Set,Crelando,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schweine Mini Knusperchen Cornflakes,Metzgerfrisch,"€ 6,99",Kein vorheriger Preis,"€ 7,28 / kg -",Paniert. Je 960 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Aufbewahrungsdosen-Set,SilverCrest,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Glitzer-Sockengarn X-Mas,Crelando,"€ 5,99",Kein vorheriger Preis,"€ 3,00 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schmelzkäsezubereitung,Milbona,"€ 2,39",Kein vorheriger Preis,"€ 9,56 / kg -",Versch. Sorten. Je 250 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Muffins XXL,MC Ennedy,"€ 2,49",Kein vorheriger Preis,"€ 4,61 / kg -",Versch. Sorten. Je 540 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Fußball Adventskalender,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 39,90 / kg -",Versch. Motive. Je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Spare Ribs Smoky BBQ,MC Ennedy,"€ 5,99",Kein vorheriger Preis,"€ 9,98 / kg -",Je 600 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Barbie Adventskalender,Barbie,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Pulled Pork,MC Ennedy,"€ 4,99",Kein vorheriger Preis,"€ 9,07 / kg -",Versch. Sorten. Je 550 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Polster-Teppichreiniger Pro,Clean Maxx,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mozzarella,Milbona,"€ 0,85",Kein vorheriger Preis,"€ 6,80 / kg -",Versch. Sorten. Je 200 g Abtropfgewicht: 125 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ahornsirup,MC Ennedy,"€ 3,39",Kein vorheriger Preis,"€ 13,56 / l -",Je 250 ml,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Spielzeug,Mattel Games,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Chicken Wings,MC Ennedy,"€ 4,49",Kein vorheriger Preis,"€ 5,99 / kg -",Mariniert in versch. Sorten. Je 750 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Küchenzubehör-Set,Lupilu,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -","HINWEIS: NUR ONLINE VERFÜGBAR, Details im Prospekt",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
American Style Chicken Nuggets,MC Ennedy,"€ 3,99",Kein vorheriger Preis,"€ 7,98 / kg -",Mit Curry-Dip. Je 500 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mascarpone,Milbona,"€ 1,79",Kein vorheriger Preis,"€ 7,16 / kg -",Je 250 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Edelstahl-Besteckset 24-tlg.,Ernesto,"€ 5,99",Kein vorheriger Preis,"€ 0,25 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Edel Nougat Zapfen,Favorina,"€ 2,49",Kein vorheriger Preis,"€ 16,60 / kg -",Versch. Sorten. Je 150 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Wasserkocher,Philips,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Ziegenkäse Spezialitäten,Milbona,"€ 1,99",Kein vorheriger Preis,"€ 13,27 / kg -",Versch. Sorten. Je 200/150 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Edelnougat-Baumstamm,Favorina,"€ 1,29",Kein vorheriger Preis,"€ 12,90 / kg -",Versch. Sorten. Je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schlemmer-Filet,Iglo,"€ 2,79",Kein vorheriger Preis,"€ 7,34 / kg -",Versch. Sorten. Je 380 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Wäscheständer,W5,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details Im Prospekt.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Double Mac Classic Burger,Food Fox,"€ 2,99",Kein vorheriger Preis,"€ 12,20 / kg -",Je 245 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Aufbewahrungskorb,Livarno Home,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details Im Prospekt.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Waschmittel,Ariel,"€ 18,99",Kein vorheriger Preis,"€ 0,21 / Stk -","Pulver, Flüssig oder Pods. Je 76/90/100 Waschladungen",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Holz-Kletterdreieck,Playtive,"€ 34,99",Kein vorheriger Preis,"€ 34,99 / Stk -","HINWEIS: NUR ONLINE VERFÜGBAR, Details im Prospekt",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Premium Frisches T-Bone-Steak,Metzgerfrisch,"€ 10,80",Kein vorheriger Preis,"€ 24,00 / kg -",Vom Jungbullen. Ca. 450 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Speisekürbisse Spaghetti,Keine Marke,"€ 1,49",Kein vorheriger Preis,"€ 1,49 / Stk -","Deutscher gelber Speisekürbis ""Spaghetti"" Klasse I kg-Preis",Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Mini-Stollen,Favorina,"€ 1,79",Kein vorheriger Preis,"€ 8,95 / kg -",Versch. Sorten. Je 200 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Curry King XXL,Meica,"€ 3,19",Kein vorheriger Preis,"€ 7,97 / kg -",Je 400 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Knusper-Backfisch XXL,Fischerstolz,"€ 5,49",Kein vorheriger Preis,"€ 9,80 / kg -",Aufgetaut. Je 560 g Standardpackung: 280 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Bio Speisekürbis Butternut,Keine Marke,"€ 1,79",Kein vorheriger Preis,"€ 1,79 / Stk -",Bioland Deutscher Speisekürbis Klasse I kg-Preis,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Weichkäse,Géramont,"€ 3,49",Kein vorheriger Preis,"€ 11,63 / kg -",Je 300 g Standardpackung: 200 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ski- und Snowboardbrille,Crivit,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Rindergulasch,Metzgerfrisch,"€ 14,49",Kein vorheriger Preis,"€ 14,49 / kg -",Küchenfertig. Je 1 kg,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bio Speisekürbisse Hokkaido,Keine Marke,"€ 1,11",Kein vorheriger Preis,"€ 1,11 / kg -",Klasse I kg-Preis,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Hanuta Riegel,Ferrero,"€ 2,49",Kein vorheriger Preis,"€ 14,39 / kg -","je 172,5 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ski-Snowboardhelm,Crivit,"€ 39,99",Kein vorheriger Preis,"€ 39,99 / Stk -",Details im Prospekt,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Hamburger vom Rind,Metzgerfrisch,"€ 5,99",Kein vorheriger Preis,"€ 11,98 / kg -",HINWEIS: MIT LIDL PLUS APP Vom Rind. Gewürzt. Je 4x 125 g Normalpreis: 7.25,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Feine Kugeln,Milka,"€ 2,49",Kein vorheriger Preis,"€ 27,67 / kg -",Versch. Sorten. Je 90 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mako-Satin-Kissenbezüge,Looks by Wolfgang Joop,"€ 9,99",Kein vorheriger Preis,"€ 5,00 / Stk -",Details im Prospekt,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Carta Blanca Superior White Rum,Bacardi,"€ 10,99",Kein vorheriger Preis,"€ 15,70 / l -","37,5 % vol je 0,7 l",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Chipsfrisch,Funny Frisch,"€ 1,75",Kein vorheriger Preis,"€ 8,14 / kg -",Versch. Sorten. Je 215/4x 40 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Mandeln,Favorina,"€ 3,49",Kein vorheriger Preis,"€ 17,45 / kg -",oder Edelnüsse Mandeln in versch. Sorten. Je 200/150 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Sekt,Jules Mumm,"€ 3,59",Kein vorheriger Preis,"€ 4,79 / l -","Versch. Sorten. Je 0,75 l",Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Zimtsterne,Favorina,"€ 2,99",Kein vorheriger Preis,"€ 17,09 / kg -",Je 175 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Duftkerze,Livarno Home,"€ 0,89",Kein vorheriger Preis,"€ 0,89 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Halloween-Nuggets,Keine Marke,"€ 3,29",Kein vorheriger Preis,"€ 8,22 / kg -",Je 400 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schogetten,Trumpf,"€ 1,29",Kein vorheriger Preis,"€ 12,90 / kg -",HINWEIS: MIT LIDL PLUS APP 1.11 Versch. Sorten. Je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kinder Country,Ferrero,"€ 2,99",Kein vorheriger Preis,"€ 12,72 / kg -",Je 235 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Saft,Valensina,"€ 1,39",Kein vorheriger Preis,"€ 1,39 / l -",oder Nektar Versch. Sorten. 1 l zzgl. 0.25 Pfand,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Grana Padano,Milbona,"€ 2,69",Kein vorheriger Preis,"€ 17,93 / kg -",HINWEIS: MIT LIDL PLUS APP DOP Gerieben. Je 150 g Normalpreis: 3.29,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Waschmittel-Blätter XXL,Dr. Beckmann,"€ 9,95",Kein vorheriger Preis,"€ 0,10 / Stk -",Versch. Sorten. Je 100 Stück,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Intermezzo,Dr. Oetker,"€ 1,69",Kein vorheriger Preis,"€ 8,89 / kg -",Versch. Sorten. Je 190/165/185 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Butterkäse,Milbona,"€ 2,49",Kein vorheriger Preis,"€ 6,23 / kg -",HINWEIS: MIT LIDL PLUS APP In Scheiben. 45 % Fett i.Tr. Je 400 g Normalpreis: 2.99,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Thermo-Strumpfhose,Esmara,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Adventskalender Scotch Whisky Klassik,Vita Dulcis,"€ 89,90",Kein vorheriger Preis,"€ 187,29 / l -","HINWEIS: NUR ONLINE VERFÜGBAR Je 24x 0,02 l",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Chicken Chips Nuggets mit Dip,Keine Marke,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / kg -",Garlic-Pepper Mit Dip. Je 1 kg,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Diamant Painting,Crelando,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ski-und Snowboardhel,Crivit,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",HINWEIS: NUR ONLINE VERFÜGBAR Details im Prospekt,Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Schweine Filetmedaillons XXL,Metzgerfrisch,"€ 6,99",Kein vorheriger Preis,"€ 9,99 / kg -",Je 700 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kinder-Kritzel-Kratzel-Buch,Keine Marke,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Likör,Licor 43,"€ 12,99",Kein vorheriger Preis,"€ 18,56 / l -","31 % vol Je 0,7 l + Glas gratis",Nein,16.10. - 18.10.,2025-10-16,2025-10-18
LCD-Schreibtafel,Tronic,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Herbstmix,Keine Marke,"€ 6,99",Kein vorheriger Preis,"€ 1,17 / Stk -",Details im Prospekt,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Lupinen,Sol & Mar,"€ 2,79",Kein vorheriger Preis,"€ 5,07 / kg -",Je 870 g Abtropfgewicht: 550 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
7-Zonen Premium-Lattenrost,BeCo Matratzen,"€ 59,99",Kein vorheriger Preis,"€ 59,99 / Stk -","HINWEIS: NUR ONLINE VERFÜGBAR, Details im Prospekt – Preis variiert je nach Größe und Variante",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Chicken Popcorn,MC Ennedy,"€ 2,99",Kein vorheriger Preis,"€ 9,97 / kg -",Versch. Sorten. Mit Dip. Je 300 g,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Pudding mit Karamellüberzug,Sol & Mar,"€ 1,69",Kein vorheriger Preis,"€ 2,82 / kg -",Je 6x 100 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Mac and Cheese,MC Ennedy,"€ 3,49",Kein vorheriger Preis,"€ 3,49 / kg -",Je 1 kg,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Sanddorn Likör,Heiko Blume,"€ 6,66",Kein vorheriger Preis,"€ 13,32 / l -","HINWEIS: NUR ONLINE VERFÜGBAR Je 0,5l",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Premium Kalbs ­Ossobuco,Metzgerfrisch,"€ 6,40",Kein vorheriger Preis,"€ 16,00 / kg -",Ca. 400 g,Nein,24.10. - 25.10.,2025-10-24,2025-10-25
Sauvignon Blanc,Brancott Estate,"€ 8,99",Kein vorheriger Preis,"€ 11,99 / l -","HINWEIS: NUR ONLINE VERFÜGBAR Weißwein, trocken Marlborough/ Neuseeland Je 0,75 l",Ja,20.10. - 25.10.,2025-10-20,2025-10-25
Rohe Garnelen,Sol & Mar,"€ 9,99",Kein vorheriger Preis,"€ 12,49 / kg -",ASC In Schale. Je 800 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
Frucht Zwerge,Danone,"€ 2,69",Kein vorheriger Preis,"€ 4,48 / kg -",Je 6x 100 g,Nein,24.10. - 25.10.,2025-10-24,2025-10-25
Damen Steppweste,Esmara x U.S. Grand Polo,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt – Preis variiert je nach Größe und Variante,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Akku PAP 20 B1 + Ladegerät PLG 20 C1,Parkside,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bademantel,Looks by Wolfgang Joop,"€ 34,99",Kein vorheriger Preis,"€ 34,99 / Stk -",Details im Prospekt,Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Kleinkinder-Pyjama,Lupilu,"€ 4,44",Kein vorheriger Preis,"€ 4,44 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kartoffelomelett Tortilla,Sol & Mar,"€ 2,99",Kein vorheriger Preis,"€ 5,98 / kg -",Versch. Sorten. Je 500 g,Nein,16.10. - 18.10.,2025-10-16,2025-10-18
