Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Men Boots,Esmara,"€ 17,99",Kein vorheriger Preis,"€ 17,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Butterwaffeln Karamell XXL,Sondey,"€ 3,49",Kein vorheriger Preis,"€ 6,23 / kg -",Je 560 g Standardpackung: 400 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Performance Akku-Bohrschrauberset PBSPA 12 E4,Parkside,"€ 39,99",Kein vorheriger Preis,"€ 39,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wasserkocher SWKE 3000 G1,SilverCrest,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Australische Lammkeule,Deluxe,"€ 13,99",Kein vorheriger Preis,"€ 13,99 / kg -","Vom Merino Lamm, mit Knochen. Ca. 1,8–2,5 kg, kg-Preis",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
HP 15-fd0611ng Notebook,Hewlett Packard (HP),"€ 199,00",Kein vorheriger Preis,"€ 199,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Popcornmaschine,Russell Hobbs,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kinder Milchschnitte Erdbeere,Ferrero,"€ 1,95",Kein vorheriger Preis,"€ 13,93 / kg -",Je 140 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Herren Steppjacke,Camp David,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Hähnchen-Geschnetzeltes,Metzgerfrisch,"€ 3,79",Kein vorheriger Preis,"€ 9,47 / kg -","HINWEIS: MIT LIDL PLUS APP. Je 400 g, Normalpreis: 4.99",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schmelzkäse,Milkana,"€ 1,99",Kein vorheriger Preis,"€ 10,47 / kg -",Versch. Sorten. Je 190 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Snack,Filinchen,"€ 1,49",Kein vorheriger Preis,"€ 14,90 / kg -","oder Das Abendbrot Lower Carb Snack, in versch. Sorten. Je 100 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Tiptoi Der Stift,Ravensburger,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Rainbow High Fashion Doll,Keine Marke,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Williams Christ Birnenbrand,Zünftler,"€ 12,99",Kein vorheriger Preis,"€ 18,56 / l -","Alter Pflaumenbrand 1 Jahr im Holzfass gereift. 40 % vol Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mundspülung Fresh Breath,Colgate,"€ 3,69",Kein vorheriger Preis,"€ 3,69 / l -",Versch. Sorten. Je 2 x 500 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kuchenglasuren,Dr. Oetker,"€ 1,99",Kein vorheriger Preis,"€ 15,92 / kg -",Versch. Sorten. Je 125 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Akku-Winkelschleifer PWSA 20-Li D4,Parkside,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Ristorante Pizza,Dr. Oetker,"€ 3,99",Kein vorheriger Preis,"€ 5,62 / kg -",HINWEIS: MIT LIDL PLUS APP. Versch. Sorten. Je 710/ 640 g. Normalpreis: 6.78,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Weihnachtsliköre,Keine Marke,"€ 4,49",Kein vorheriger Preis,"€ 22,45 / l -",15–21 % vol Je 10 x 20 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Grönlandgarnelen,Deluxe,"€ 8,99",Kein vorheriger Preis,"€ 9,99 / kg -","Mit Schale, gekocht. Je 1 kg; Abtropfgewicht: 900 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Dampfbügeleisen Virtuo FV1711,Tefal,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Saltletts Herzen,Lorenz,"€ 1,00",Kein vorheriger Preis,"€ 5,56 / kg -",Je 180 g,Nein,21.11. - 22.11.,2025-11-21,2025-11-22
Eis,Mövenpick,"€ 1,99",Kein vorheriger Preis,"€ 2,21 / l -",Versch. Sorten. Je 900/850/ 800 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mixed Minis,Mars,"€ 3,99",Kein vorheriger Preis,"€ 9,97 / kg -","HINWEIS: MIT LIDL PLUS APP. Je 400 g, Normalpreis: 4.99",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Weihnachtsmann,Favorina,"€ 2,49",Kein vorheriger Preis,"€ 19,15 / kg -",mit Schleife. Versch. Sorten. Je 130 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Quadrocopter,Jamara,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Pistazien Sahnelikör,Deluxe,"€ 6,99",Kein vorheriger Preis,"€ 13,98 / l -","15 % vol Je 0,5 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
DC Ferngesteuertes Rennfahrzeug Batman,Bladez Toyz,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Stricksocke mit Schokolade,Favorina,"€ 3,99",Kein vorheriger Preis,"€ 24,94 / kg -",Versch. Muster. Gefüllt mit Fruchgummi und Schokolade. Je 160 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Desinfektion Wäsche-Hygienespüler,Sagrotan,"€ 9,49",Kein vorheriger Preis,"€ 1,98 / l -","Versch. Sorten. Je 4,8 l",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Kaki,Keine Marke,"€ 0,39",Kein vorheriger Preis,"€ 0,39 / Stk -","oder Sharon, lose Ursprung: Spanien/Portugal Klasse I; Je Stück",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Octopusarme,Deluxe,"€ 9,99",Kein vorheriger Preis,"€ 39,96 / kg -",Gewürzt und gegart. Je 250 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bio Hirtenkäse,Milbona,"€ 2,19",Kein vorheriger Preis,"€ 10,95 / kg -",Je 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Spielfigur,Hasbro,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Matchbox-Set,Matchbox,"€ 4,99",Kein vorheriger Preis,"€ 1,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Bio-Fruchtjoghurt,Milbona,"€ 1,19",Kein vorheriger Preis,"€ 2,97 / kg -",Versch. Sorten. Je 400 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kalanchoe,Keine Marke,"€ 1,99",Kein vorheriger Preis,"€ 1,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rinderrouladen,Metzgerfrisch,"€ 16,99",Kein vorheriger Preis,"€ 16,99 / kg -",Küchenfertig. Aus der Keule. Je 1 kg,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Törtchen,Deluxe,"€ 1,99",Kein vorheriger Preis,"€ 19,90 / kg -",Versch. Sorten. Je 100 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wassersprudler Gaia,Sodastream,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wachtelbrüste,Nestler,"€ 4,49",Kein vorheriger Preis,"€ 22,45 / kg -",oder Wachtel-Keulen Mariniert. Je 200 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Bunter Saisonstrauß,Keine Marke,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,28.11. - 29.11.,2025-11-28,2025-11-29
Portionsbeutel,Whiskas,"€ 15,99",Kein vorheriger Preis,"€ 3,14 / kg -",Versch. Sorten. Alleinfuttermittel für ausgewachsene Katzen. Je 60x 85 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Dessert,Deluxe,"€ 1,49",Kein vorheriger Preis,"€ 8,28 / kg -",Italienische Desserts Versch. Sorten. Enthält Alkohol. Je 2x 90 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kinder Schoko-Bons,Ferrero,"€ 3,99",Kein vorheriger Preis,"€ 17,73 / kg -","Je 225 g, Standardpackung: 200 g",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Katzen-Trockenfutter Adult 1 +,Whiskas,"€ 9,79",Kein vorheriger Preis,"€ 2,58 / kg -","Alleinfutter­mittel für ausgewachsene Katzen. Versch. Sorten. Je 3,8 kg",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Mähroboter PAMRS 1000 A1 SMART,Parkside,"€ 199,00",Kein vorheriger Preis,"€ 199,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Koniferen,Keine Marke,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Mini Mozzarella XXL,Milbona,"€ 1,29",Kein vorheriger Preis,"€ 6,45 / kg -",Je 300 g Abtropfgewicht: 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
ProSchmelz Zahnfleisch Plus Zahncreme,Sensodyne,"€ 7,99",Kein vorheriger Preis,"€ 53,27 / l -",Je 2x 75 ml,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
White Tiger Garnelenring,Deluxe,"€ 4,99",Kein vorheriger Preis,"€ 18,48 / kg -",ASC Je 300 g Abtropfgewicht: 270 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bio Topinambur,Keine Marke,"€ 1,79",Kein vorheriger Preis,"€ 4,47 / kg -",Ursprung: Italien Je 400 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kondensmilch XXL,Milbona,"€ 0,85",Kein vorheriger Preis,"€ 1,70 / kg -",4 % Fett. Je 500 g Standardpackung: 340 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Ganzes Kaninchen,Olivia Kft.,"€ 10,99",Kein vorheriger Preis,"€ 10,99 / kg -","Mit Leber. Ca. 1,2 kg kg-Preis",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Rinder Beinscheiben,Metzgerfrisch,"€ 9,69",Kein vorheriger Preis,"€ 9,69 / kg -",Mit Knochen. Je 1 kg,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Gewürzspekulatius Vegan,Favorina,"€ 1,69",Kein vorheriger Preis,"€ 2,82 / kg -",Je 600 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Löffelglück Grieß Pudding,Dr. Oetker,"€ 1,99",Kein vorheriger Preis,"€ 3,98 / kg -","HINWEIS: MIT LIDL PLUS APP, Versch. Sorten. Je 500 g, Normalpreis: 2.69",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
7-Zonen Taschenfederkernmatratze XXL Gelstar T-1000,Hn8 Schlafsysteme,"€ 189,00",Kein vorheriger Preis,"€ 189,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Tischbohrmaschine PTBM 400 B1,Parkside,"€ 59,99",Kein vorheriger Preis,"€ 59,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
E-Scooter Synergie S950,Telefunken,"€ 499,00",Kein vorheriger Preis,"€ 499,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wildschweinkeule,Deluxe,"€ 15,99",Kein vorheriger Preis,"€ 15,99 / kg -","Ohne Knochen. Ca. 1,5 kg kg-Preis",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bodenstaubtücher,Swiffer,"€ 4,99",Kein vorheriger Preis,"€ 0,14 / Stk -",oder Staubmagnet ­Kit Je 36/9/24 Stück,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Räucherlachs,Deluxe,"€ 2,79",Kein vorheriger Preis,"€ 27,90 / kg -",ASC Isländischer Räucherlachs Je 100 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kitchen Tools Monsieur Cuisine Zubehör,SilverCrest,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schweinefilet,Chef Select,"€ 5,22",Kein vorheriger Preis,"€ 9,00 / kg -",Ca. 580 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Waschmittel-Blätter XXL,Dr. Beckmann,"€ 11,95",Kein vorheriger Preis,"€ 0,12 / Stk -",Versch. Sorten. Je 100 Stück,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Hackfleisch Gemischt XXL,Metzgerfrisch,"€ 8,99",Kein vorheriger Preis,"€ 5,99 / kg -","Je 1,5 kg",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Kitchen Tools Monsieur Cuisine Zubehör,SilverCrest,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Australische Lammfilets,Deluxe,"€ 11,99",Kein vorheriger Preis,"€ 29,97 / kg -",Versch. Sorten. Je 400 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen Flauschpant,Soccx,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Jamie Oliver Edelstahl-Servierpfanne Ø 25 cm,Tefal,"€ 34,99",Kein vorheriger Preis,"€ 34,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Schweine-Rinder-Cevapcici XXL,Metzgerfrisch,"€ 6,99",Kein vorheriger Preis,"€ 8,74 / kg -",gewürzt. Je 800 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Nass-Trockenreiniger CrossWave 17132,Bissell,"€ 159,00",Kein vorheriger Preis,"€ 159,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Hochdruckreiniger PHD 110 G2,Parkside,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Edelstahl-Pfanne 24cm by Jamie Oliver,Tefal,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Bio Lachsseite,Fischerstolz,"€ 19,80",Kein vorheriger Preis,"€ 22,00 / kg -",Mit Haut. Ca. 900 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Thermobecher Travel Mug Essential,emsa,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Jamón Serrano Reserva,Deluxe,"€ 19,99",Kein vorheriger Preis,"€ 21,04 / kg -","Luftgetrockneter Rohschinken. Je 950 g, 12 Monate gereift, inkl. Halterung und Messer",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Zarte Filets vom Hering,Appel,"€ 0,99",Kein vorheriger Preis,"€ 4,95 / kg -",Versch. Sorten. Je 200 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Furby Furblets-Plüschtier,Hasbro,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Gänsebrustfilet,Deluxe,"€ 6,99",Kein vorheriger Preis,"€ 19,97 / kg -",Von der jungen Hafermastgans. Mit Haut. HKL A. Je 350 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Edelstahl-Pfanne 28cm by Jamie Oliver,Tefal,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Toilettenpapier Ultra Soft,Zewa,"€ 8,49",Kein vorheriger Preis,"€ 0,42 / Stk -",4-lagig. Je 20x 150 Blatt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Pump-Isolierkanne,SilverCrest,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Performance Akku-Bohrschrauber Starterset,Parkside,"€ 39,99",Kein vorheriger Preis,"€ 39,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Milchaufschäumer,SilverCrest,"€ 17,99",Kein vorheriger Preis,"€ 17,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Halbe Pute,Metzgerfrisch,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / kg -","Geteilt. HKL A. Ca. 2,5 kg, kg-Preis",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Argentinische Rotgarnelen,Deluxe,"€ 19,99",Kein vorheriger Preis,"€ 9,99 / kg -","HINWEIS: MIT LIDL PLUS APP, Roh, in Schale. Je 2 kg; Normalpreis: 22.99;",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Tischtennisplatte j500A,Joola,"€ 479,00",Kein vorheriger Preis,"€ 479,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Selection Kalifornische Pistazien XXL,Alesto,"€ 5,19",Kein vorheriger Preis,"€ 10,38 / kg -",Geröstet & gesalzen. Je 500 g Standardpackung: 250 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kitchen Tools Multizerkleinerer SMZE 500 C2,SilverCrest,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Haltbare Landmilch,Landliebe,"€ 0,99",Kein vorheriger Preis,"€ 0,99 / l -","3,5/1,5 % Fett. Je 1 l",Nein,28.11. - 29.11.,2025-11-28,2025-11-29
Kinder-Autorennbahn,Carrera,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Mini-Sterne-Herzen-Brezeln vegan,Favorina,"€ 3,49",Kein vorheriger Preis,"€ 8,72 / kg -",Versch. Sorten. Je 400 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Chicken Nuggets Party Box mit Dips,Metzgerfrisch,"€ 6,99",Kein vorheriger Preis,"€ 5,83 / kg -","Je 1,2 kg",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Digitaler Neigungsmesser,Parkside,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
9-in-1-Puzzle,Trefl,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Edel Nougat Zapfen,Favorina,"€ 2,49",Kein vorheriger Preis,"€ 16,60 / kg -",Versch. Sorten. Je 150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bouillon Pur,Knorr,"€ 1,49",Kein vorheriger Preis,"€ 6,65 / kg -",Versch. Sorten. Je 224 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Crimpzangen-Set,Parkside,"€ 12,99",Kein vorheriger Preis,"€ 0,01 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Waschmittel flüssig XXL,Formil,"€ 7,79",Kein vorheriger Preis,"€ 0,08 / Stk -",Versch. Sorten. Je 100 Waschladungen,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Fine Calvados,Deribaucourt,"€ 11,99",Kein vorheriger Preis,"€ 17,13 / l -","40 % vol Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mezquiriz Tempranillo Tinto Roble,Navarra,"€ 4,17",Kein vorheriger Preis,"€ 5,56 / l -","DO, Rotwein, trocken, 2022 Navarra/Spanien 0.75l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Glätteisen Gold Dust S5208,Remington,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Lockenstab Gold Dust CI5208,Remington,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Baby-Dry Pants,Pampers,"€ 24,24",Kein vorheriger Preis,"€ 0,25 / Stk -",oder Baby-Dry oder Premium Protection XXL Versch. Sorten. Je 96/84/120/72/108/148/92/129 Stück,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Kinder Überraschung Anhänger,Ferrero,"€ 1,09",Kein vorheriger Preis,"€ 54,50 / kg -",Versch. Motive. Je 20 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Herren Arbeits­bundhose,Parkside,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Rotierende Warmluftbürste,Remington,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen-Winterstiefel,Esmara,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Cranberries,Keine Marke,"€ 2,22",Kein vorheriger Preis,"€ 11,10 / kg -",Ursprung: Polen Klasse I Je 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Original,Lätta,"€ 0,99",Kein vorheriger Preis,"€ 2,20 / kg -",Je 450 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
High Protein Mousse,Müller,"€ 1,29",Kein vorheriger Preis,"€ 6,45 / kg -",Versch. Sorten. Je 200 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Weizenmehl XXL,Goldpuder,"€ 2,29",Kein vorheriger Preis,"€ 0,92 / kg -","Type 405 Je 2,5 kg",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen Strickkleid,Esmara,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 26.11.,2025-11-20,2025-11-26
Zottarella Rolle Classic,Zott,"€ 1,99",Kein vorheriger Preis,"€ 9,95 / kg -",Je 200 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Tischtennisplatte S1-01e/S1-05e,Sponeta,"€ 299,00",Kein vorheriger Preis,"€ 299,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Blended Malt Scotch Whisky 13 Jahre Double Cask Matured,Abrachan,"€ 24,99",Kein vorheriger Preis,"€ 35,70 / l -","Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kindersitz Freemove,BabyGo,"€ 59,99",Kein vorheriger Preis,"€ 59,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Vino Nobile di Montepulciano,Duca di Sasseta,"€ 8,99",Kein vorheriger Preis,"€ 11,99 / l -","HINWEIS: NUR ONLINE VERFÜGBAR DOCG Riserva, Rotwein, trocken Toskana/Italien Je 0,75 l",Ja,24.11. - 29.11.,2025-11-24,2025-11-29
Haselnuss-Edeldestillat,Goldhauch,"€ 9,99",Kein vorheriger Preis,"€ 19,98 / l -","oder Mirabellenbrand 40 % vol Versch. Sorten. Je 0,5 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Teppich- und Polsterreiniger,Bissell,"€ 119,00",Kein vorheriger Preis,"€ 119,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Nero di Troia,Duca di Sasseta,"€ 4,99",Kein vorheriger Preis,"€ 6,65 / l -","HINWEIS: NUR ONLINE VERFÜGBAR IGT, Rotwein, halbtrocken Apulien/Italien Je 0,75 l",Ja,24.11. - 29.11.,2025-11-24,2025-11-29
Highland Single Malt Scotch Whisky Peated & Smokey 12 Jahre,Ben Bracken,"€ 29,99",Kein vorheriger Preis,"€ 42,84 / l -","Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bresaola Della Valtellina,Deluxe,"€ 2,99",Kein vorheriger Preis,"€ 37,38 / kg -",g.g.A. Luftgetrockneter Rinderschinken. Je 80 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rasierer Series 5 »51-M1200s,Braun,"€ 69,99",Kein vorheriger Preis,"€ 69,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Akku-Trimmer ONE Blade QP2724/14,Philips,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Naturalli,San Pellegrino,"€ 0,89",Kein vorheriger Preis,"€ 2,70 / l -","Versch. Sorten. Je 0,33 l zzgl. 0.25 Pfand",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Präzisionswaage,SilverCrest,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Wärmegürtel,Sensiplast,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Smart Home Starter Kit,Livarno Home,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Aluguss-Bräter,Livarno Home,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Wärmeunterbett SWUB 85 D3,Sensiplast,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Kaffeevollautomat ECAM 223.61.GB Magnifica Start,DeLonghi,"€ 329,00",Kein vorheriger Preis,"€ 329,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Sandwichmaker SSWM 820 A1,SilverCrest,"€ 5,55",Kein vorheriger Preis,"€ 5,55 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Walnuss-Honig-Brot,Lidl Backshop,"€ 1,99",Kein vorheriger Preis,"€ 5,24 / kg -",Je 380 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kitchen Tools Heißluftfritteuse SHFG 2460 A1,SilverCrest,"€ 79,99",Kein vorheriger Preis,"€ 79,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
